	poa_global	module_temp	ambient_temp	Date	Month
2669	948.8217701913363	90.7504747700597	40.0	2020-07-23	7
2670	966.7311629273729	92.30841040428743	40.6	2020-07-23	7
2671	915.0973090241426	89.54565974159351	41.7	2020-07-23	7
2672	788.001602906982	83.07375934522292	42.8	2020-07-23	7
2673	607.9664495821788	72.7906986944974	43.9	2020-07-23	7
2674	379.38212777403356	61.82727461423272	43.3	2020-07-23	7
2675	102.16637234288126	47.65496836560064	42.8	2020-07-23	7
2676	88.0496236976991	46.49993781599213	42.2	2020-07-23	7
2677	2.751550740553097	40.13075429317288	40.0	2020-07-23	7
2678	7.337468641474926	32.08363791973009	31.7	2020-07-24	7
2679	76.3362519659378	36.19122399497128	32.2	2020-07-24	7
2680	270.9085355998664	47.14579057589009	33.3	2020-07-24	7
2681	500.8311530052009	59.45828526908605	35.0	2020-07-24	7
2682	720.7693609444486	73.78526609775449	36.1	2020-07-24	7
2683	881.9527780487334	85.45929805125809	37.2	2020-07-24	7
2684	977.4165671290012	85.84704910828637	39.4	2020-07-24	7
2685	994.618811115869	90.83370197641679	40.0	2020-07-24	7
2686	925.2160231364774	85.06646783737364	41.1	2020-07-24	7
2687	787.9246516929481	79.64235182989454	42.2	2020-07-24	7
2688	612.778644311413	69.99828088253972	42.8	2020-07-24	7
2689	410.3077858107938	62.83754122176828	42.8	2020-07-24	7
2690	161.21507412511207	51.35416490905076	43.3	2020-07-24	7
2691	58.69974913179941	45.800069494069426	42.8	2020-07-24	7
2692	8.254652221659292	41.541523932599546	41.1	2020-07-24	7
2693	4.585917900921829	31.939773699831303	31.7	2020-07-25	7
2694	56.608756184700255	34.79755681372489	31.7	2020-07-25	7
2695	259.2838755242493	48.587673240844005	34.4	2020-07-25	7
2696	373.5378697057589	54.53034462925069	35.0	2020-07-25	7
2697	691.9390328828822	72.56412361229803	37.2	2020-07-25	7
2698	851.4835560444948	79.73937800137188	37.2	2020-07-25	7
2699	947.7940694208476	87.34054900379508	38.9	2020-07-25	7
2700	962.9012847076804	90.34508000247159	40.0	2020-07-25	7
2701	903.2532406208811	86.22574642337298	41.1	2020-07-25	7
2702	772.4344791836171	82.58656534036349	42.2	2020-07-25	7
2703	598.87434775214	72.54626303649201	43.3	2020-07-25	7
2704	366.6827803826841	61.119152836908	42.8	2020-07-25	7
2705	110.203110652028	47.832340773320304	42.2	2020-07-25	7
2706	24.763956664977876	37.82444461222409	36.7	2020-07-25	7
2707	1.8343671603687315	36.787169528781924	36.7	2020-07-25	7
2708	4.585917900921829	29.12395509458292	28.9	2020-07-26	7
2709	44.86545272941677	31.693016206405225	29.4	2020-07-26	7
2710	145.96071471144134	37.89207037808719	30.6	2020-07-26	7
2711	351.8653743120133	51.19720301673061	32.8	2020-07-26	7
2712	690.3861242520791	70.09109040095967	35.6	2020-07-26	7
2713	841.9878627678372	78.76498142281986	36.7	2020-07-26	7
2714	963.3123868739673	86.42624914214328	38.3	2020-07-26	7
2715	982.703847401391	87.39072679594679	39.4	2020-07-26	7
2716	921.9662073285681	87.12051983320866	40.0	2020-07-26	7
2717	786.2530826705762	79.06291850424705	41.7	2020-07-26	7
2718	584.0177456489298	68.22840594445728	41.1	2020-07-26	7
2719	407.8029214721241	61.473479327250736	41.1	2020-07-26	7
2720	104.01503601548792	46.29650074681881	41.1	2020-07-26	7
2721	84.38088937696165	44.0097983239682	40.0	2020-07-26	7
2722	3.668734320737463	39.083286776296006	38.9	2020-07-26	7
2723	3.668734320737463	31.300748325150767	31.1	2020-07-27	7
2724	45.95003049861306	33.8664212365956	31.1	2020-07-27	7
2725	97.91103711134171	37.80410853393764	32.8	2020-07-27	7
2726	224.52344031477273	45.92564563086761	33.3	2020-07-27	7
2727	732.940355235333	77.3154970580801	36.1	2020-07-27	7
2728	871.7091501398131	85.49878018149582	37.8	2020-07-27	7
2729	964.084218849656	84.88142995211003	37.8	2020-07-27	7
2730	978.3607531382842	85.89191703401565	39.4	2020-07-27	7
2731	915.515647979372	82.52692719001246	40.0	2020-07-27	7
2732	778.7651581092636	75.96100058930492	40.6	2020-07-27	7
2733	622.2605382278258	71.48833679643954	41.1	2020-07-27	7
2734	353.4022385062203	60.002740169395324	41.1	2020-07-27	7
2735	154.3322501080679	44.38579731023685	38.3	2020-07-27	7
2736	70.62313567419616	39.38053917524584	36.1	2020-07-27	7
2737	4.585917900921829	35.82910847037001	35.6	2020-07-27	7
2738	5.503101481106194	29.17493016444401	28.9	2020-07-28	7
2739	81.14187692702058	33.64248502968995	29.4	2020-07-28	7
2740	288.63936671471225	45.85199079512288	31.1	2020-07-28	7
2741	548.6990453267094	62.64875435098155	33.3	2020-07-28	7
2742	467.9067574789804	59.42734532049026	34.4	2020-07-28	7
2743	838.1338514657822	78.43595478549076	35.6	2020-07-28	7
2744	957.063729594594	82.17987781587587	36.7	2020-07-28	7
2745	890.3629793552138	79.15855206767026	37.8	2020-07-28	7
2746	721.3460586500318	74.33782180041298	38.3	2020-07-28	7
2747	715.2070931630865	72.47505127761073	40.0	2020-07-28	7
2748	533.1027347057529	67.24620250087753	40.0	2020-07-28	7
2749	280.8427896892286	52.44552346572552	39.4	2020-07-28	7
2750	168.43045911091022	47.314639268370335	38.9	2020-07-28	7
2751	56.86538197143068	39.167207032487575	36.7	2020-07-28	7
2752	1.8343671603687315	35.693752171689674	35.6	2020-07-28	7
2753	3.668734320737463	30.22087612186942	30.0	2020-07-29	7
2754	62.53848044159775	33.86981057255633	30.6	2020-07-29	7
2755	244.7536289154051	44.86325153944943	31.1	2020-07-29	7
2756	329.5634201802654	51.3332776506007	33.3	2020-07-29	7
2757	436.5009393876443	59.4475143672481	36.1	2020-07-29	7
2758	851.5285079634305	80.84162376015126	38.3	2020-07-29	7
2759	979.1476349413417	87.21736436509931	38.3	2020-07-29	7
2760	952.6385808734727	86.49299507640696	38.9	2020-07-29	7
2761	900.0852183243541	84.36747478438234	39.4	2020-07-29	7
2762	775.1534061541333	78.4549198093207	40.6	2020-07-29	7
2763	596.5719812272862	71.59003493827498	41.1	2020-07-29	7
2764	379.1601339832555	60.88047565735056	40.6	2020-07-29	7
2765	118.13398166210138	46.1766090171897	40.0	2020-07-29	7
2766	22.929589504609144	37.694841545357896	36.7	2020-07-29	7
2767	1.8343671603687315	32.30037416257539	32.2	2020-07-29	7
2768	3.668734320737463	25.791818959865044	25.6	2020-07-30	7
2769	51.892861863434945	29.82420935370351	26.7	2020-07-30	7
2770	93.67540253926582	32.09779763512808	27.2	2020-07-30	7
2771	161.84406006405732	36.26198076713896	27.8	2020-07-30	7
2772	193.0003501003207	38.62318155643057	28.3	2020-07-30	7
2773	331.7846577376944	47.74646138042786	30.0	2020-07-30	7
2774	443.1288049280853	54.268891235072765	31.1	2020-07-30	7
2775	727.7242231961345	70.24889952729508	32.2	2020-07-30	7
2776	791.2545490581251	73.93038918807932	34.4	2020-07-30	7
2777	787.4213347155234	77.7175059809476	35.6	2020-07-30	7
2778	619.3107221710966	68.48052368323278	36.1	2020-07-30	7
2779	323.88997858839826	52.53451565908131	35.6	2020-07-30	7
2780	143.72214686520314	42.86428717587334	35.0	2020-07-30	7
2781	77.96060431567109	39.26590190945379	35.0	2020-07-30	7
2782	5.503101481106194	34.18772843979756	33.9	2020-07-30	7
2783	2.751550740553097	29.047174644199846	28.9	2020-07-31	7
2784	44.53307120615305	30.73679118651961	28.3	2020-07-31	7
2785	194.2813720693505	38.82947374106339	28.9	2020-07-31	7
2786	322.9322045261254	47.48443865476611	30.6	2020-07-31	7
2787	587.4124884181684	63.619454748674826	32.2	2020-07-31	7
2788	722.7026069449796	71.08634543590361	33.3	2020-07-31	7
2789	514.3095948752098	61.40933519732627	33.9	2020-07-31	7
2790	704.1035712258818	72.92762296176753	34.4	2020-07-31	7
2791	715.094556759044	72.38856022016364	35.0	2020-07-31	7
2792	370.13944574485333	55.397978074312086	35.6	2020-07-31	7
2793	185.53929555306368	43.66938185900514	34.4	2020-07-31	7
2794	152.09540509183088	43.55690270645961	34.4	2020-07-31	7
2795	110.20351748687457	39.53236156613169	33.9	2020-07-31	7
2796	60.534116292168136	35.2938216657591	32.2	2020-07-31	7
2797	2.751550740553097	31.23746508222201	31.1	2020-07-31	7
2798	52.680085082337726	33.85436655878225	31.1	2020-08-01	8
2799	254.79622033091258	45.52196384054202	32.2	2020-08-01	8
2800	474.8729331568113	59.22862593546742	34.4	2020-08-01	8
2801	680.6660701918865	71.48797683182195	36.7	2020-08-01	8
2802	847.4429310754554	80.51173000034113	37.2	2020-08-01	8
2803	940.2699791068222	86.96180721103329	37.8	2020-08-01	8
2804	957.0190294860163	88.93752759348344	38.9	2020-08-01	8
2805	895.390037549414	85.76224560882261	40.0	2020-08-01	8
2806	762.1957369642852	80.05485436985585	41.1	2020-08-01	8
2807	595.9275129508317	71.47202032250188	41.7	2020-08-01	8
2808	374.5047055165883	61.28089542507837	41.7	2020-08-01	8
2809	210.4630714048307	52.21455202659483	41.7	2020-08-01	8
2810	92.63554159862095	46.43448467032832	41.7	2020-08-01	8
2811	65.89395714423928	35.80563081918764	32.2	2020-08-02	8
2812	264.784342488701	47.46275586749007	33.3	2020-08-02	8
2813	425.15606408122096	55.76266269936356	35.0	2020-08-02	8
2814	488.35575659902565	59.997828920640174	35.6	2020-08-02	8
2815	509.3447390049512	60.304173431498526	36.1	2020-08-02	8
2816	879.0304797777025	80.01559835600271	36.1	2020-08-02	8
2817	948.3468836320915	86.82507408986794	36.1	2020-08-02	8
2818	826.5650548402411	77.07855224116649	37.8	2020-08-02	8
2819	555.2535888230665	66.17830447214361	37.8	2020-08-02	8
2820	430.81989283363026	59.7253224975704	37.2	2020-08-02	8
2821	378.13174752327564	58.52546943518034	38.3	2020-08-02	8
2822	157.07264344719414	46.201484323790226	37.8	2020-08-02	8
2823	53.196647650693215	39.98137491804312	37.2	2020-08-02	8
2824	16.509304443318584	29.80336746317845	28.9	2020-08-03	8
2825	64.2028506129056	32.91309569013841	29.4	2020-08-03	8
2826	168.41233189996137	40.31530168389417	31.1	2020-08-03	8
2827	674.4853989892199	68.87680103848507	32.8	2020-08-03	8
2828	696.0043133354357	68.67177024193077	33.9	2020-08-03	8
2829	877.9600617142546	81.96023147968467	35.0	2020-08-03	8
2830	912.4037043356441	79.45762364489048	36.1	2020-08-03	8
2831	772.8173185967532	76.69770989318675	37.2	2020-08-03	8
2832	785.0705833744862	78.42395866607148	38.3	2020-08-03	8
2833	658.4660851060149	72.55336383926252	38.9	2020-08-03	8
2834	387.60130937762574	58.70980977472766	38.9	2020-08-03	8
2835	162.8516075660387	46.638744020066184	38.9	2020-08-03	8
2836	57.78256555161504	41.99066752819679	38.9	2020-08-03	8
2837	0.9171835801843657	37.84905821473328	37.8	2020-08-03	8
2838	50.63448066826392	32.70833154801201	30.0	2020-08-04	8
2839	262.840550069404	45.482289802204235	31.1	2020-08-04	8
2840	490.43143036798597	59.53214255330123	33.3	2020-08-04	8
2841	698.3168671085102	71.75149599123435	34.4	2020-08-04	8
2842	857.5757184839867	81.96991596489275	36.1	2020-08-04	8
2843	950.532360004557	86.39837351904184	36.7	2020-08-04	8
2844	960.1107790466581	88.49917903320019	38.3	2020-08-04	8
2845	903.7676875224878	86.15329299543043	38.9	2020-08-04	8
2846	764.7506920270962	78.48543487243086	39.4	2020-08-04	8
2847	603.6812874227253	70.9633421555967	39.4	2020-08-04	8
2848	372.8154126988272	58.62553381442416	40.0	2020-08-04	8
2849	152.99458871957967	47.8193587734885	40.0	2020-08-04	8
2850	48.61072974977139	41.941601218211815	39.4	2020-08-04	8
2851	66.61684271775405	35.94607055736562	32.2	2020-08-05	8
2852	237.857290366864	45.57544914989802	32.2	2020-08-05	8
2853	522.2289265804036	62.475681199838206	33.9	2020-08-05	8
2854	700.7695466389567	72.74518951379244	34.4	2020-08-05	8
2855	871.8912502606668	83.33562355832822	36.7	2020-08-05	8
2856	946.5460893693005	87.2899522434337	37.8	2020-08-05	8
2857	962.0265177577669	89.75676885949653	38.3	2020-08-05	8
2858	892.3233276799351	86.05492718057403	39.4	2020-08-05	8
2859	765.8628668332926	80.96438901555834	40.0	2020-08-05	8
2860	608.2471499519604	71.08673795740312	40.0	2020-08-05	8
2861	374.98403231955217	59.7649567973298	40.6	2020-08-05	8
2862	154.26461031108718	48.665690918690125	40.6	2020-08-05	8
2863	47.693546169587016	42.43755646393141	40.0	2020-08-05	8
2864	67.89694841255562	33.81805484929505	30.0	2020-08-06	8
2865	269.1795349016272	47.33679557904981	32.2	2020-08-06	8
2866	497.48613532305984	61.00948383812492	34.4	2020-08-06	8
2867	703.9040671325549	73.75034353327416	36.1	2020-08-06	8
2868	867.115460349451	84.18017663140179	37.8	2020-08-06	8
2869	955.4574171388964	90.50540152614292	39.4	2020-08-06	8
2870	966.2658977879003	91.68352435354109	40.0	2020-08-06	8
2871	890.9924312643952	87.68534155681436	41.1	2020-08-06	8
2872	777.0995760437206	81.4165706229584	41.7	2020-08-06	8
2873	605.3178027323443	72.44115103409639	42.2	2020-08-06	8
2874	375.4091948155915	61.828186447369944	42.2	2020-08-06	8
2875	148.92366607223215	49.31129909644284	41.7	2020-08-06	8
2876	43.10762826866519	43.405736092464274	41.1	2020-08-06	8
2877	67.44927238589251	34.29073562715329	30.6	2020-08-07	8
2878	278.2537999512897	48.525682598850466	33.3	2020-08-07	8
2879	507.62462623128465	63.37655305951131	35.6	2020-08-07	8
2880	712.3118780402714	75.30005960087394	37.2	2020-08-07	8
2881	885.4431835480184	86.76048787952374	39.4	2020-08-07	8
2882	965.5454116468587	91.58332759275291	41.1	2020-08-07	8
2883	977.0573818294538	95.06073806826427	42.8	2020-08-07	8
2884	898.8289095976545	90.2950700875488	43.3	2020-08-07	8
2885	788.29232444484	83.28239902237974	43.9	2020-08-07	8
2886	620.5889780612805	75.61751308948561	43.9	2020-08-07	8
2887	373.26208984175497	61.52840016781077	43.3	2020-08-07	8
2888	149.37611681588555	51.11009712105363	43.3	2020-08-07	8
2889	39.438893947927724	44.90950323353114	42.8	2020-08-07	8
2890	64.69991045028281	36.34029415182292	32.8	2020-08-08	8
2891	280.5372190129973	50.00534399912721	35.0	2020-08-08	8
2892	511.1854147015432	64.54222939088086	37.2	2020-08-08	8
2893	605.0295760639394	69.12675148038767	38.9	2020-08-08	8
2894	621.9114776781157	71.18510436227754	39.4	2020-08-08	8
2895	959.6779106514903	91.27654660521264	41.1	2020-08-08	8
2896	948.9991014100083	91.31820743365702	41.7	2020-08-08	8
2897	908.9543533452495	88.6555005311842	42.2	2020-08-08	8
2898	780.0143521723345	82.66554112240401	42.8	2020-08-08	8
2899	608.0935513006104	76.57408072821173	43.3	2020-08-08	8
2900	378.8255007932305	62.6068072473301	42.8	2020-08-08	8
2901	184.5398010868425	52.94862255031445	43.3	2020-08-08	8
2902	16.509304443318584	43.083047865199084	42.2	2020-08-08	8
2903	22.929589504609144	33.04942448560738	31.7	2020-08-09	8
2904	92.63554159862095	38.50918225468118	33.3	2020-08-09	8
2905	211.8694070225885	45.81407030526092	33.9	2020-08-09	8
2906	382.9508604257207	57.05456828557027	36.1	2020-08-09	8
2907	598.0895426761128	68.47097902233214	37.2	2020-08-09	8
2908	632.732466647065	71.6435247731447	37.8	2020-08-09	8
2909	811.321168679601	80.86559268223255	39.4	2020-08-09	8
2910	793.0085919298302	81.12966018375735	40.6	2020-08-09	8
2911	710.347707279991	78.24037224848057	41.1	2020-08-09	8
2912	591.8529808483678	72.64490177106593	41.7	2020-08-09	8
2913	401.9899480133265	62.717955230025765	41.7	2020-08-09	8
2914	189.0331957508805	51.361246126713844	41.7	2020-08-09	8
2915	60.534116292168136	44.337842172396634	41.1	2020-08-09	8
2916	1.8343671603687315	40.70315212385508	40.6	2020-08-09	8
2917	29.800023637660846	30.614307461830712	28.9	2020-08-10	8
2918	106.39329530138643	35.98282318359423	30.0	2020-08-10	8
2919	364.5790218488354	51.86193325702607	32.8	2020-08-10	8
2920	579.1055414456853	63.33160925465931	34.4	2020-08-10	8
2921	775.4315919414332	76.47619993457256	35.0	2020-08-10	8
2922	899.8277930252011	84.24729648590514	37.2	2020-08-10	8
2923	967.4498043154179	86.13295091957858	37.8	2020-08-10	8
2924	907.9395722209925	85.80363635903578	39.4	2020-08-10	8
2925	774.7968611798439	77.41851635262563	40.6	2020-08-10	8
2926	591.1604002400944	69.79207155294921	41.7	2020-08-10	8
2927	354.8727391170603	59.03034903173621	41.7	2020-08-10	8
2928	188.44994025145073	51.114795137010844	41.7	2020-08-10	8
2929	40.356077528112095	31.45294423356429	30.0	2020-08-10	8
2930	0.9171835801843657	30.65157606192754	30.6	2020-08-11	8
2931	84.84301103546568	35.53599800526575	31.1	2020-08-11	8
2932	255.9578213572572	45.89064387337088	32.2	2020-08-11	8
2933	481.07774005054114	57.88727121577475	33.3	2020-08-11	8
2934	719.2382855701984	72.85935368413735	36.1	2020-08-11	8
2935	824.5971228441039	79.94410980850103	37.8	2020-08-11	8
2936	876.0093310003089	85.75589100922801	38.9	2020-08-11	8
2937	1024.1821812419455	93.44464820990041	41.1	2020-08-11	8
2938	819.8440131046054	81.13740308154618	41.1	2020-08-11	8
2939	522.5377074682103	67.8055294610985	41.7	2020-08-11	8
2940	426.96427069237825	63.521600645783536	41.7	2020-08-11	8
2941	366.8326336142877	61.37976284810471	42.2	2020-08-11	8
2942	135.70975653262772	49.13595299201316	42.2	2020-08-11	8
2943	36.68734320737463	43.062328589331294	41.1	2020-08-11	8
2944	55.192910782112776	35.08574909289721	32.2	2020-08-12	8
2945	279.9408344227221	46.78560064841152	32.8	2020-08-12	8
2946	514.644404499209	59.53286080917944	34.4	2020-08-12	8
2947	732.3640032641829	71.86528258109223	36.1	2020-08-12	8
2948	895.7259049649599	82.54968727984948	37.8	2020-08-12	8
2949	985.5567279706629	88.6705504366102	38.3	2020-08-12	8
2950	879.2873733251156	83.83925892783883	38.9	2020-08-12	8
2951	932.9230186222528	84.33270594898721	40.0	2020-08-12	8
2952	781.9150395364873	81.48225433467033	40.6	2020-08-12	8
2953	596.8763345554487	71.10559004964674	40.6	2020-08-12	8
2954	364.2470399456565	58.38814667968255	40.6	2020-08-12	8
2955	138.8319774315617	47.09552572973655	40.0	2020-08-12	8
2956	44.94199542903392	41.59475992691265	39.4	2020-08-12	8
2957	46.72735319771875	33.156859416106414	30.6	2020-08-13	8
2958	141.19582939350892	39.03987703012046	31.1	2020-08-13	8
2959	407.8251193880526	54.015655077227294	31.7	2020-08-13	8
2960	717.7485414438362	71.69085525666952	33.3	2020-08-13	8
2961	845.3640347421896	79.11673876438115	33.9	2020-08-13	8
2962	941.624994772491	87.12448340349692	35.6	2020-08-13	8
2963	965.1195504291014	88.91007464175206	36.1	2020-08-13	8
2964	878.0558047678211	84.16535257363202	37.2	2020-08-13	8
2965	788.0260861957198	79.00176905320276	37.8	2020-08-13	8
2966	590.44102451592	69.88144475527866	38.3	2020-08-13	8
2967	359.62385621122314	56.67991773928094	38.3	2020-08-13	8
2968	142.52682512857965	45.42051624067212	38.3	2020-08-13	8
2969	37.604526787558996	39.76614433861669	37.8	2020-08-13	8
2970	11.923386542396754	26.252432056739995	25.6	2020-08-14	8
2971	22.012405924424776	26.8044899509046	25.6	2020-08-14	8
2972	61.45129987235251	28.36253444627534	25.0	2020-08-14	8
2973	264.7573251340525	40.54277799479806	26.7	2020-08-14	8
2974	372.1480996006571	48.357680807696404	28.9	2020-08-14	8
2975	739.7215993850591	68.05584783598107	31.1	2020-08-14	8
